0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58
Route No.;Event Code;If Key Event;Time(Sec);Lon_Gen;Lat_Gen;HD;HD_N;HD_AN;HD_C;HD_C_N;HD_C_AN;EGD1;Goal L/R;EGD2;Goal F/B;EGD1_N;EGD1_Ncol;EGD_C1;EGD_C1_N;EGD_C1_Ncol;EGD_C1_AN;EGD_C1_ANcol;Goal Movement F/B;EGD_C2;EGD_C2_N;EGD_C2_Ncol;EGD_C2_AN;EGD_C2_Ancol;Lon_Goal;Lat_Goal;GP;GP N/F;GP_N;GP_C;GP_C_N;GP_C_Ncol;GP_C_AN;AGD;AGD_N;AGD_AN;AGD_C;AGD_C_N;AGD_C_AN;PD;PD N/F;PD_N;PD_C;PD_C_N;PD_C_Ncol;PD_C_AN;NOS;NOS_N;NOS_C;NOS_C_N;NOS_C_Ncol;NOS_C_AN;E;N
1;7;0;90;-0.13468241;51.512742;36.03457327;0.204966095;0.204966095;0;0;0;77.26083291;2;167.2608329;1;0.42922685;0.42922685;0.384061561;0.0021807;0.0021807;0.002371613;0.002371613;4;-0.384061561;-0.0021807;0.0021807;-0.0021807;0.0021807;-0.13527832;51.513678;111.4216159;2;0.504322691;-0.171617879;-0.001126013;0.001126013;-0.001126013;113.2954062;0.629803235;0.629803235;0.384061561;0.001660149;0.001660149;187.2388943;1;0.468004257;-0.766897251;-0.002217921;0.002217921;-0.003436908;4;0.5;0;0;0;0;803.2603404;309.0066137
1;18;-1;90.76100457;-0.13465324;51.512751;36.03457327;0.204966095;0.204966095;0;0;0;78.0772928;2;168.0772928;1;0.433762738;0.433762738;0.816459889;0.004635855;0.004635855;0.005041711;0.005041711;4;-0.816459889;-0.004635855;0.004635855;-0.004635855;0.004635855;-0.13527832;51.513678;111.0789372;2;0.502771639;-0.342678762;-0.002248371;0.002248371;-0.002248371;114.1118661;0.634341892;0.634341892;0.816459889;0.003529239;0.003529239;185.617749;1;0.463952199;-1.621145312;-0.004688466;0.004688466;-0.007265286;4;0.5;0;0;0;0;804.5712993;309.9602902
1;7;0;91;-0.13465287;51.51276;36.03457327;0.204966095;0.204966095;0;0;0;78.33370412;2;168.3337041;1;0.435187245;0.435187245;1.072871204;0.006091757;0.006091757;0.006625073;0.006625073;4;-1.072871204;-0.006091757;0.006091757;-0.006091757;0.006091757;-0.13527832;51.513678;110.971318;2;0.502284527;-0.450297903;-0.002954477;0.002954477;-0.002954477;114.3682774;0.63576727;0.63576727;1.072871204;0.004637606;0.004637606;185.1086242;1;0.46267964;-2.130270141;-0.00616089;0.00616089;-0.009546967;4;0.5;0;0;0;0;804.9830092;310.2597948
1;7;0;92;-0.1346237;51.512769;36.03457327;0.204966095;0.204966095;0;0;0;79.41493507;2;169.4149351;1;0.441194084;0.441194084;1.081230952;0.006139224;0.006139224;0.006676695;0.006676695;4;-1.081230952;-0.006139224;0.006139224;-0.006139224;0.006139224;-0.13527832;51.513678;110.560239;2;0.500423879;-0.411078996;-0.002697156;0.002697156;-0.002697156;115.4495083;0.641777776;0.641777776;1.081230952;0.004673742;0.004673742;182.978354;1;0.457355022;-2.130270141;-0.00616089;0.00616089;-0.009546967;4;0.5;0;0;0;0;806.7056781;311.5129758
1;17;-1;92.18;-0.1346237;51.512769;36.03457327;0.204966095;0.204966095;0;0;0;79.61070253;2;169.6107025;1;0.442281681;0.442281681;0.195767458;0.001111567;0.001111567;0.001208881;0.001208881;4;-0.195767458;-0.001111567;0.001111567;-0.001111567;0.001111567;-0.13527832;51.513678;110.492091;2;0.500115423;-0.068148073;-0.000447131;0.000447131;-0.000447131;115.6452758;0.642866037;0.642866037;0.195767458;0.000846227;0.000846227;182.5949054;1;0.456396591;-0.383448625;-0.00110896;0.00110896;-0.001718454;4;0.5;0;0;0;0;807.0157585;311.7385484
1;13;0;92.64;-0.13460893;51.512777;36.03457327;0.204966095;0.204966095;0;0;0;80.11099714;2;170.1109971;1;0.445061095;0.445061095;0.696062073;0.003952237;0.003952237;0.004298244;0.004298244;4;-0.696062073;-0.003952237;0.003952237;-0.003952237;0.003952237;-0.13527832;51.513678;110.3179348;2;0.499327148;-0.242304261;-0.001589797;0.001589797;-0.001589797;116.1455704;0.645647148;0.645647148;0.696062073;0.003008806;0.003008806;181.6149811;1;0.453947267;-1.36337289;-0.00394297;0.00394297;-0.006110059;4;0.5;0;0;0;0;807.8081862;312.3150117
1;21;-1;92.7151789;-0.13460893;51.512777;36.03457327;0.204966095;0.204966095;0;0;0;80.19303572;2;170.1930357;1;0.445516865;0.445516865;0.08203858;0.000465815;0.000465815;0.000506595;0.000506595;4;-0.08203858;-0.000465815;0.000465815;-0.000465815;0.000465815;-0.13527832;51.513678;110.2909713;2;0.499205104;-0.026963516;-0.000176912;0.000176912;-0.000176912;116.227609;0.646103197;0.646103197;0.08203858;0.000354621;0.000354621;181.4548298;1;0.453546968;-0.160151368;-0.000463169;0.000463169;-0.00071773;4;0.5;0;0;0;0;807.9376945;312.4092245
1;7;0;93;-0.13460893;51.512777;36.03457327;0.204966095;0.204966095;0;0;0;80.50384525;2;170.5038452;1;0.447243585;0.447243585;0.392848105;0.00223059;0.00223059;0.002425871;0.002425871;4;-0.392848105;-0.00223059;0.00223059;-0.00223059;0.00223059;-0.13527832;51.513678;110.1888179;2;0.498742732;-0.129116888;-0.000847157;0.000847157;-0.000847157;116.5384185;0.647830971;0.647830971;0.392848105;0.00169813;0.00169813;180.8480839;1;0.452030405;-0.766897251;-0.002217921;0.002217921;-0.003436908;4;0.5;0;0;0;0;808.428347;312.7661569
1;7;0;94;-0.13457976;51.512786;36.03457327;0.204966095;0.204966095;0;0;0;81.59972227;2;171.5997223;1;0.45333179;0.45333179;1.095877022;0.006222384;0.006222384;0.006767136;0.006767136;4;-1.095877022;-0.006222384;0.006222384;-0.006222384;0.006222384;-0.13527832;51.513678;109.8574568;2;0.497242907;-0.331361059;-0.002174113;0.002174113;-0.002174113;117.6342955;0.653922894;0.653922894;1.095877022;0.004737051;0.004737051;178.7178137;1;0.446705787;-2.130270141;-0.00616089;0.00616089;-0.009546967;4;0.5;0;0;0;0;810.1510159;314.019338
1;4;1;94.96;-0.13455022;51.512803;36.03457327;0.204966095;0.204966095;0;0;0;82.65763021;2;172.6576302;1;0.459209057;0.459209057;1.057907939;0.006006796;0.006006796;0.006532673;0.006532673;4;-1.057907939;-0.006006796;0.006006796;-0.006006796;0.006006796;-0.13527832;51.513678;109.5773765;2;0.495975192;-0.280080325;-0.001837652;0.001837652;-0.001837652;118.6922035;0.659803748;0.659803748;1.057907939;0.004572926;0.004572926;176.8580117;1;0.442057206;-1.859802043;-0.005378678;0.005378678;-0.008334844;4;0.5;0;0;0;0;811.804778;315.2223919
1;8;0;95;-0.13455022;51.512803;36.03457327;0.204966095;0.204966095;0;0;0;82.65763021;2;172.6576302;1;0.459209057;0.459209057;0;0;0;0;0;1;0;0;0;0;0;-0.13527832;51.513678;109.5773765;2;0.495975192;0;0;0;0;118.6922035;0.659803748;0.659803748;0;0;0;176.8580117;1;0.442057206;0;0;0;0;4;0.5;0;0;0;0;811.804778;315.2223919
1;8;0;96;-0.13455022;51.512803;36.03457327;0.204966095;0.204966095;0;0;0;82.65763021;2;172.6576302;1;0.459209057;0.459209057;0;0;0;0;0;1;0;0;0;0;0;-0.13527832;51.513678;109.5773765;2;0.495975192;0;0;0;0;118.6922035;0.659803748;0.659803748;0;0;0;176.8580117;1;0.442057206;0;0;0;0;4;0.5;0;0;0;0;811.804778;315.2223919
1;8;0;97;-0.13455022;51.512803;36.03457327;0.204966095;0.204966095;0;0;0;82.65763021;2;172.6576302;1;0.459209057;0.459209057;0;0;0;0;0;1;0;0;0;0;0;-0.13527832;51.513678;109.5773765;2;0.495975192;0;0;0;0;118.6922035;0.659803748;0.659803748;0;0;0;176.8580117;1;0.442057206;0;0;0;0;4;0.5;0;0;0;0;811.804778;315.2223919
1;8;0;98;-0.13455022;51.512803;36.03457327;0.204966095;0.204966095;0;0;0;82.65763021;2;172.6576302;1;0.459209057;0.459209057;0;0;0;0;0;1;0;0;0;0;0;-0.13527832;51.513678;109.5773765;2;0.495975192;0;0;0;0;118.6922035;0.659803748;0.659803748;0;0;0;176.8580117;1;0.442057206;0;0;0;0;4;0.5;0;0;0;0;811.804778;315.2223919
1;8;0;99;-0.13455022;51.512803;36.03457327;0.204966095;0.204966095;0;0;0;82.65763021;2;172.6576302;1;0.459209057;0.459209057;0;0;0;0;0;1;0;0;0;0;0;-0.13527832;51.513678;109.5773765;2;0.495975192;0;0;0;0;118.6922035;0.659803748;0.659803748;0;0;0;176.8580117;1;0.442057206;0;0;0;0;4;0.5;0;0;0;0;811.804778;315.2223919
1;14;0;99.96;-0.13455022;51.512803;36.03457327;0.204966095;0.204966095;0;0;0;82.65763021;2;172.6576302;1;0.459209057;0.459209057;0;0;0;0;0;1;0;0;0;0;0;-0.13527832;51.513678;109.5773765;2;0.495975192;0;0;0;0;118.6922035;0.659803748;0.659803748;0;0;0;176.8580117;1;0.442057206;0;0;0;0;4;0.5;0;0;0;0;811.804778;315.2223919
1;7;0;100;-0.13455022;51.512803;36.03457327;0.204966095;0.204966095;0;0;0;82.70182425;2;172.7018242;1;0.459454579;0.459454579;0.044194037;0.000250934;0.000250934;0.000272902;0.000272902;4;-0.044194037;-0.000250934;0.000250934;-0.000250934;0.000250934;-0.13527832;51.513678;109.5665193;2;0.49592605;-0.010857183;-7.12E-05;7.12E-05;-7.12E-05;118.7363975;0.660049421;0.660049421;0.044194037;0.000191034;0.000191034;176.7728009;1;0.441844221;-0.085210806;-0.000246436;0.000246436;-0.000381879;4;0.5;0;0;0;0;811.8736847;315.2725191
1;18;-1;100.3501755;-0.13455022;51.512803;36.03457327;0.204966095;0.204966095;0;0;0;83.08966397;2;173.089664;1;0.461609244;0.461609244;0.38783972;0.002202152;0.002202152;0.002394944;0.002394944;4;-0.38783972;-0.002202152;0.002202152;-0.002202152;0.002202152;-0.13527832;51.513678;109.4789085;2;0.495529501;-0.087610825;-0.000574829;0.000574829;-0.000574829;119.1242372;0.662205401;0.662205401;0.38783972;0.001676481;0.001676481;176.0268325;1;0.439979671;-0.745968368;-0.002157393;0.002157393;-0.003343114;4;0.5;0;0;0;0;812.4769211;315.7113524
1;7;0;101;-0.13452105;51.512812;36.03457327;0.204966095;0.204966095;0;0;0;83.80938243;2;173.8093824;1;0.46560768;0.46560768;1.107558189;0.00628871;0.00628871;0.006839268;0.006839268;4;-1.107558189;-0.00628871;0.00628871;-0.00628871;0.00628871;-0.13527832;51.513678;109.3163281;2;0.49479362;-0.250191204;-0.001641545;0.001641545;-0.001641545;119.8439557;0.666206279;0.666206279;1.107558189;0.004787544;0.004787544;174.6425308;1;0.436519604;-2.130270141;-0.00616089;0.00616089;-0.009546967;4;0.5;0;0;0;0;813.5963536;316.5257002
1;7;0;102;-0.13450628;51.512821;36.03457327;0.204966095;0.204966095;0;0;0;84.92160418;2;174.9216042;1;0.47178669;0.47178669;1.112221742;0.00631519;0.00631519;0.006868066;0.006868066;4;-1.112221742;-0.00631519;0.00631519;-0.00631519;0.00631519;-0.13527832;51.513678;109.1071635;2;0.493846888;-0.209164596;-0.001372363;0.001372363;-0.001372363;120.9561774;0.672389061;0.672389061;1.112221742;0.004807703;0.004807703;172.5122606;1;0.431194986;-2.130270141;-0.00616089;0.00616089;-0.009546967;4;0.5;0;0;0;0;815.3190225;317.7788813
1;7;0;103;-0.13447711;51.512829;36.03457327;0.204966095;0.204966095;0;0;0;86.03767609;2;176.0376761;1;0.477987089;0.477987089;1.116071908;0.006337051;0.006337051;0.006891841;0.006891841;4;-1.116071908;-0.006337051;0.006337051;-0.006337051;0.006337051;-0.13527832;51.513678;108.9392618;2;0.493086922;-0.167901673;-0.00110163;0.00110163;-0.00110163;122.0722494;0.678593247;0.678593247;1.116071908;0.004824346;0.004824346;170.3819905;1;0.425870368;-2.130270141;-0.00616089;0.00616089;-0.009546967;4;0.5;0;0;0;0;817.0416913;319.0320624
1;17;-1;103.13;-0.13447711;51.512829;36.03457327;0.204966095;0.204966095;0;0;0;86.18315796;2;176.183158;1;0.478795322;0.478795322;0.145481879;0.000826045;0.000826045;0.000898363;0.000898363;4;-0.145481879;-0.000826045;0.000826045;-0.000826045;0.000826045;-0.13527832;51.513678;108.9228236;2;0.493012519;-0.016438206;-0.000107854;0.000107854;-0.000107854;122.2177312;0.679401973;0.679401973;0.145481879;0.000628862;0.000628862;170.1050554;1;0.425178168;-0.276935118;-0.000800916;0.000800916;-0.001241106;4;0.5;0;0;0;0;817.2656383;319.1949759
1;21;-1;103.7814165;-0.13446234;51.512838;36.03457327;0.204966095;0.204966095;0;0;0;86.91215258;2;176.9121526;1;0.482845292;0.482845292;0.728994612;0.004139228;0.004139228;0.004501605;0.004501605;4;-0.728994612;-0.004139228;0.004139228;-0.004139228;0.004139228;-0.13527832;51.513678;108.8404535;2;0.49263969;-0.082370147;-0.000540444;0.000540444;-0.000540444;122.9467258;0.683454416;0.683454416;0.728994612;0.003151161;0.003151161;168.7173622;1;0.421709624;-1.387693165;-0.004013306;0.004013306;-0.006219052;4;0.5;0;0;0;0;818.3878132;320.0113188
1;7;0;104;-0.13444757;51.512847;36.03457327;0.204966095;0.204966095;0;0;0;87.15676746;2;177.1567675;1;0.484204264;0.484204264;1.119091377;0.006354195;0.006354195;0.006910486;0.006910486;4;-1.119091377;-0.006354195;0.006354195;-0.006354195;0.006354195;-0.13527832;51.513678;108.8128141;2;0.492514587;-0.12644774;-0.000829644;0.000829644;-0.000829644;123.1913407;0.684814217;0.684814217;1.119091377;0.004837398;0.004837398;168.2517203;1;0.420545751;-2.130270141;-0.00616089;0.00616089;-0.009546967;4;0.5;0;0;0;0;818.7643602;320.2852435
1;7;0;105;-0.13441839;51.512855;36.03457327;0.204966095;0.204966095;0;0;0;88.27803391;2;178.2780339;1;0.490433522;0.490433522;1.121266445;0.006366545;0.006366545;0.006923918;0.006923918;4;-1.121266445;-0.006366545;0.006366545;-0.006366545;0.006366545;-0.13527832;51.513678;108.7279649;2;0.492130538;-0.084849177;-0.000556709;0.000556709;-0.000556709;124.3126072;0.691047278;0.691047278;1.121266445;0.0048468;0.0048468;166.1214502;1;0.415221133;-2.130270141;-0.00616089;0.00616089;-0.009546967;4;0.5;0;0;0;0;820.4870291;321.5384246
1;7;0;106;-0.13440362;51.512864;36.03457327;0.204966095;0.204966095;0;0;0;89.40062108;2;179.4006211;1;0.496670117;0.496670117;1.122587173;0.006374044;0.006374044;0.006932073;0.006932073;4;-1.122587173;-0.006374044;0.006374044;-0.006374044;0.006374044;-0.13527832;51.513678;108.6848117;2;0.491935216;-0.043153188;-0.000283135;0.000283135;-0.000283135;125.4351943;0.697287682;0.697287682;1.122587173;0.004852509;0.004852509;163.9911801;1;0.409896516;-2.130270141;-0.00616089;0.00616089;-0.009546967;4;0.5;0;0;0;0;822.2096979;322.7916056
1;1;1;106.3;-0.13438922;51.512864;33.06485057;0.188074193;0.188074193;-2.969722703;-0.078429244;-0.078429244;92.70724894;2;-177.2927511;4;0.515040272;0.515040272;3.306627858;0.018775017;0.018775017;0.020418714;0.020418714;4;-3.306627858;-0.018775017;0.018775017;-0.018775017;0.018775017;-0.13527832;51.513678;108.6800052;2;0.49191346;-0.004806557;-3.15E-05;3.15E-05;-3.15E-05;125.7720995;0.69916052;0.69916052;0.336905154;0.00145631;0.00145631;163.352099;1;0.408299131;-0.639081042;-0.001848267;0.001848267;-0.00286409;3;0.375;-1;-0.166666667;0.166666667;-0.166666667;822.7264986;323.16756
1;7;0;107;-0.13437445;51.512872;33.06485057;0.188074193;0.188074193;0;0;0;93.49438977;2;-176.5056102;4;0.519413276;0.519413276;0.787140831;0.004469382;0.004469382;0.004860663;0.004860663;4;-0.787140831;-0.004469382;0.004469382;-0.004469382;0.004469382;-0.13527832;51.513678;108.7609196;2;0.4922797;0.080914445;0.000530893;0.000530893;0.000545203;126.5592403;0.703536195;0.703536195;0.787140831;0.003402504;0.003402504;260.652669;2;0.651502239;97.30056999;0.281400058;0.281400058;0.281400058;5;0.625;2;0.333333333;0.333333333;0.4;823.9800605;323.9836513
1;7;0;108;-0.13434528;51.512881;33.06485057;0.188074193;0.188074193;0;0;0;94.61651731;2;-175.3834827;4;0.525647318;0.525647318;1.122127543;0.006371435;0.006371435;0.006929235;0.006929235;4;-1.122127543;-0.006371435;0.006371435;-0.006371435;0.006371435;-0.13527832;51.513678;108.9120497;2;0.492963753;0.151130072;0.000991589;0.000991589;0.001018317;127.6813679;0.709774043;0.709774043;1.122127543;0.004850522;0.004850522;258.5158095;2;0.646161151;-2.136859471;-0.006179947;0.006179947;-0.009576498;5;0.625;0;0;0;0;825.7708632;325.1494961
1;7;0;109;-0.13431574;51.512899;33.06485057;0.188074193;0.188074193;0;0;0;95.73510734;2;-174.2648927;4;0.531861707;0.531861707;1.118590028;0.006351349;0.006351349;0.00690739;0.00690739;4;-1.118590028;-0.006351349;0.006351349;-0.006351349;0.006351349;-0.13527832;51.513678;109.1048296;2;0.493836324;0.192779883;0.00126486;0.00126486;0.001298955;128.7999579;0.715992226;0.715992226;1.118590028;0.004835231;0.004835231;256.3789501;2;0.640820063;-2.136859471;-0.006179947;0.006179947;-0.009576498;5;0.625;0;0;0;0;827.561666;326.3153408
1;11;1;109.7;-0.13430134;51.512898;33.20725516;0.188884196;0.188884196;0.142404597;0.003760851;0.004049904;96.37316501;2;-173.626835;4;0.535406472;0.535406472;0.638057665;0.003622888;0.003622888;0.003940061;0.003940061;4;-0.638057665;-0.003622888;0.003622888;-0.003622888;0.003622888;-0.13527832;51.513678;109.264441;2;0.494558766;0.159611415;0.001047236;0.001047236;0.001075465;129.5804202;0.720330775;0.720330775;0.780462262;0.003373636;0.003373636;254.8831484;2;0.637081302;-1.49580163;-0.004325963;0.004325963;-0.006703548;5;0.625;0;0;0;0;828.8152279;327.1314321
1;18;-1;109.9681223;-0.13430097;51.512907;33.20725516;0.188884196;0.188884196;0;0;0;96.65640882;2;-173.3435912;4;0.536980049;0.536980049;0.283243813;0.001608257;0.001608257;0.001749055;0.001749055;4;-0.283243813;-0.001608257;0.001608257;-0.001608257;0.001608257;-0.13527832;51.513678;109.3263054;2;0.49483878;0.061864417;0.000405902;0.000405902;0.000416844;129.863664;0.721905313;0.721905313;0.283243813;0.001224353;0.001224353;254.3392952;2;0.635721939;-0.543853257;-0.001572862;0.001572862;-0.00243732;5;0.625;0;0;0;0;829.2702671;327.4292838
1;7;0;110;-0.13430097;51.512907;33.20725516;0.188884196;0.188884196;0;0;0;96.69008437;2;-173.3099156;4;0.537167135;0.537167135;0.316919361;0.001799467;0.001799467;0.001957005;0.001957005;4;-0.316919361;-0.001799467;0.001799467;-0.001799467;0.001799467;-0.13527832;51.513678;109.3336606;2;0.494872072;0.069219628;0.000454161;0.000454161;0.000466403;129.8973395;0.722092513;0.722092513;0.316919361;0.001369919;0.001369919;254.2746351;2;0.635560321;-0.608513299;-0.001759863;0.001759863;-0.002727098;5;0.625;0;0;0;0;829.3243679;327.4646961
1;3;0;110.36;-0.13428657;51.512907;33.20725516;0.188884196;0.188884196;0;0;0;97.06984385;2;-172.9301562;4;0.53927691;0.53927691;0.379759479;0.002156272;0.002156272;0.002345048;0.002345048;4;-0.379759479;-0.002156272;0.002156272;-0.002156272;0.002156272;-0.13527832;51.513678;109.4211334;2;0.495267996;0.08747281;0.000573923;0.000573923;0.000589394;130.277099;0.724203576;0.724203576;0.379759479;0.001641553;0.001641553;253.5444192;2;0.633735144;-0.730215959;-0.002111836;0.002111836;-0.003272518;5;0.625;0;0;0;0;829.9353359;327.8646129
1;7;0;111;-0.1342718;51.512916;33.20725516;0.188884196;0.188884196;0;0;0;97.74341254;2;-172.2565875;4;0.543018959;0.543018959;0.673568695;0.00382452;0.00382452;0.004159345;0.004159345;4;-0.673568695;-0.00382452;0.00382452;-0.00382452;0.00382452;-0.13527832;51.513678;109.5884828;2;0.496025462;0.167349327;0.001098006;0.001098006;0.001127603;130.9506677;0.72794791;0.72794791;0.673568695;0.002911576;0.002911576;252.2462575;2;0.630490384;-1.298161704;-0.003754375;0.003754375;-0.00581781;5;0.625;0;0;0;0;831.0215013;328.575576
1;17;-1;111.53;-0.13425739;51.512916;33.20725516;0.188884196;0.188884196;0;0;0;98.29889956;2;-171.7011004;4;0.546104998;0.546104998;0.555487024;0.003154053;0.003154053;0.003430181;0.003430181;4;-0.555487024;-0.003154053;0.003154053;-0.003154053;0.003154053;-0.13527832;51.513678;109.7430737;2;0.49672518;0.154590944;0.001014296;0.001014296;0.001041637;131.5061547;0.731035833;0.731035833;0.555487024;0.002401155;0.002401155;251.1712173;2;0.627803318;-1.075040161;-0.003109091;0.003109091;-0.004817874;5;0.625;0;0;0;0;831.920982;329.1643424
1;21;-1;111.8760021;-0.13424263;51.512924;33.20725516;0.188884196;0.188884196;0;0;0;98.66154044;2;-171.3384596;4;0.548119669;0.548119669;0.362640878;0.002059073;0.002059073;0.002239339;0.002239339;4;-0.362640878;-0.002059073;0.002059073;-0.002059073;0.002059073;-0.13527832;51.513678;109.8439959;2;0.49718198;0.100922242;0.000662167;0.000662167;0.000680016;131.8687956;0.733051735;0.733051735;0.362640878;0.001567556;0.001567556;250.4693944;2;0.626049109;-0.701822889;-0.002029721;0.002029721;-0.003145272;5;0.625;0;0;0;0;832.5081936;329.5487092
1;7;0;112;-0.13424263;51.512924;33.20725516;0.188884196;0.188884196;0;0;0;98.79150126;2;-171.2084987;4;0.548841674;0.548841674;1.048088724;0.005951043;0.005951043;0.006472039;0.006472039;4;-1.048088724;-0.005951043;0.005951043;-0.005951043;0.005951043;-0.13527832;51.513678;109.8801638;2;0.497345685;0.291681027;0.001913766;0.001913766;0.001965353;131.9987564;0.73377418;0.73377418;1.048088724;0.004530481;0.004530481;250.2178798;2;0.625420447;-2.028377663;-0.00586621;0.00586621;-0.009090328;5;0.625;0;0;0;0;832.7186347;329.686456
1;7;0;113;-0.13422786;51.512933;33.20725516;0.188884196;0.188884196;0;0;0;99.83369378;2;-170.1663062;4;0.554631632;0.554631632;1.042192516;0.005917564;0.005917564;0.006435629;0.006435629;4;-1.042192516;-0.005917564;0.005917564;-0.005917564;0.005917564;-0.13527832;51.513678;110.208411;2;0.498831415;0.328247262;0.002153683;0.002153683;0.002211737;133.0409489;0.739567674;0.739567674;1.042192516;0.004504994;0.004504994;248.1895021;2;0.62035051;-2.028377663;-0.00586621;0.00586621;-0.009090328;5;0.625;0;0;0;0;834.415768;330.7973359
1;13;0;113.36;-0.13421345;51.512933;33.20725516;0.188884196;0.188884196;0;0;0;100.2073169;2;-169.7926831;4;0.556707316;0.556707316;0.373623109;0.00212143;0.00212143;0.002307155;0.002307155;4;-0.373623109;-0.00212143;0.00212143;-0.00212143;0.00212143;-0.13527832;51.513678;110.3354698;2;0.499406516;0.127058701;0.000833653;0.000833653;0.000856124;133.4145721;0.741644625;0.741644625;0.373623109;0.001615028;0.001615028;247.4592862;2;0.618525333;-0.730215959;-0.002111836;0.002111836;-0.003272518;5;0.625;0;0;0;0;835.0267361;331.1972527
1;2;1;113.36;-0.13421345;51.512933;33.20725516;0.188884196;0.188884196;0;0;0;167.0336402;2;-102.9663598;4;0.927964668;0.927964668;66.82632327;0.379439532;0.379439532;0.412658344;0.412658344;4;-66.82632327;-0.379439532;0.379439532;-0.379439532;0.379439532;-0.13450407;51.512875;21.80489913;1;0.098694542;-88.53057062;-0.580863357;0.580863357;-0.580863357;-159.7591047;-0.888092503;-0.888169603;66.82632327;0.288864272;0.288864272;190.9446871;1;0.477266899;-56.51459907;-0.163444176;0.163444176;-0.25327446;5;0.625;0;0;0;0;835.0267361;331.1972527
1;8;0;114;-0.13421345;51.512933;33.20725516;0.188884196;0.188884196;0;0;0;167.0336402;2;-102.9663598;4;0.927964668;0.927964668;0;0;0;0;0;1;0;0;0;0;0;-0.13450407;51.512875;21.80489913;1;0.098694542;0;0;0;0;-159.7591047;-0.888092503;-0.888169603;0;0;0;190.9446871;1;0.477266899;0;0;0;0;5;0.625;0;0;0;0;835.0267361;331.1972527
1;8;0;115;-0.13421345;51.512933;33.20725516;0.188884196;0.188884196;0;0;0;167.0336402;2;-102.9663598;4;0.927964668;0.927964668;0;0;0;0;0;1;0;0;0;0;0;-0.13450407;51.512875;21.80489913;1;0.098694542;0;0;0;0;-159.7591047;-0.888092503;-0.888169603;0;0;0;190.9446871;1;0.477266899;0;0;0;0;5;0.625;0;0;0;0;835.0267361;331.1972527
1;8;0;116;-0.13421345;51.512933;33.20725516;0.188884196;0.188884196;0;0;0;167.0336402;2;-102.9663598;4;0.927964668;0.927964668;0;0;0;0;0;1;0;0;0;0;0;-0.13450407;51.512875;21.80489913;1;0.098694542;0;0;0;0;-159.7591047;-0.888092503;-0.888169603;0;0;0;190.9446871;1;0.477266899;0;0;0;0;5;0.625;0;0;0;0;835.0267361;331.1972527
1;8;0;117;-0.13421345;51.512933;33.20725516;0.188884196;0.188884196;0;0;0;167.0336402;2;-102.9663598;4;0.927964668;0.927964668;0;0;0;0;0;1;0;0;0;0;0;-0.13450407;51.512875;21.80489913;1;0.098694542;0;0;0;0;-159.7591047;-0.888092503;-0.888169603;0;0;0;190.9446871;1;0.477266899;0;0;0;0;5;0.625;0;0;0;0;835.0267361;331.1972527
1;12;0;117.36;-0.13421345;51.512933;33.20725516;0.188884196;0.188884196;0;0;0;167.0336402;2;-102.9663598;4;0.927964668;0.927964668;0;0;0;0;0;1;0;0;0;0;0;-0.13450407;51.512875;21.80489913;1;0.098694542;0;0;0;0;-159.7591047;-0.888092503;-0.888169603;0;0;0;190.9446871;1;0.477266899;0;0;0;0;5;0.625;0;0;0;0;835.0267361;331.1972527
1;5;0;117.36;-0.13421345;51.512933;33.20725516;0.188884196;0.188884196;0;0;0;167.0336402;2;-102.9663598;4;0.927964668;0.927964668;0;0;0;0;0;1;0;0;0;0;0;-0.13450407;51.512875;21.80489913;1;0.098694542;0;0;0;0;-159.7591047;-0.888092503;-0.888169603;0;0;0;190.9446871;1;0.477266899;0;0;0;0;5;0.625;0;0;0;0;835.0267361;331.1972527
1;8;0;118;-0.13421345;51.512933;33.20725516;0.188884196;0.188884196;0;0;0;167.0336402;2;-102.9663598;4;0.927964668;0.927964668;0;0;0;0;0;1;0;0;0;0;0;-0.13450407;51.512875;21.80489913;1;0.098694542;0;0;0;0;-159.7591047;-0.888092503;-0.888169603;0;0;0;190.9446871;1;0.477266899;0;0;0;0;5;0.625;0;0;0;0;835.0267361;331.1972527
1;8;0;119;-0.13421345;51.512933;33.20725516;0.188884196;0.188884196;0;0;0;167.0336402;2;-102.9663598;4;0.927964668;0.927964668;0;0;0;0;0;1;0;0;0;0;0;-0.13450407;51.512875;21.80489913;1;0.098694542;0;0;0;0;-159.7591047;-0.888092503;-0.888169603;0;0;0;190.9446871;1;0.477266899;0;0;0;0;5;0.625;0;0;0;0;835.0267361;331.1972527
1;8;0;120;-0.13421345;51.512933;33.20725516;0.188884196;0.188884196;0;0;0;167.0336402;2;-102.9663598;4;0.927964668;0.927964668;0;0;0;0;0;1;0;0;0;0;0;-0.13450407;51.512875;21.80489913;1;0.098694542;0;0;0;0;-159.7591047;-0.888092503;-0.888169603;0;0;0;190.9446871;1;0.477266899;0;0;0;0;5;0.625;0;0;0;0;835.0267361;331.1972527
